Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Botswana,Namibia,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.80,      7.38,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Namibia,All Products,Import,Partner share(%)-Top 5 Import Partner,     14.73,     12.06,      6.92,      5.65,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,Norway,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      4.45,      4.99,      4.77,      9.27,      9.77,      3.97,      8.08,      9.45,      5.92,      5.60,      7.50,      2.08,      2.39,      2.77,,,,,,,,,,,,
Botswana,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      0.76,,,,,,,,,,,,,,,
Botswana,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,     15.63,     11.79,     10.64,     13.10,     13.50,     12.92,     14.67,     18.30,     10.19,      6.40,      8.79,      9.30,      7.50,      9.06,      6.41,      6.50,,,,,,,,,,,,
Botswana,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,     58.42,     63.25,     65.76,     62.79,     65.71,     72.80,     76.06,     77.31,     83.53,     85.82,     84.06,     83.16,     84.83,     79.87,     77.52,     73.58,,,,,,,,,,,,
Botswana,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      3.07,      3.05,      3.42,      2.38,      2.80,      1.98,,,,,,,,,,,,
Botswana,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,     13.33,,,,,,,,,,,,
Botswana,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      1.60,,,,,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     49.03,     60.72,     62.41,     55.52,     53.14,     55.54,     65.02,     72.30,     75.64,     74.50,     79.11,     81.44,     85.82,     69.92,,,,,,,,,,,,
Botswana,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      7.34,     16.77,      9.89,      9.28,      6.09,      6.05,      1.38,      1.08,      1.27,      1.42,      2.95,      3.42,      4.41,      4.15,,,,,,,,,,,,
Botswana,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      1.85,      2.21,      1.62,,,,,,,,,,,,,,,,
Botswana,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      1.96,      2.15,      1.32,      2.17,,,      0.88,      1.26,,      0.83,,,,,,,,,,,,,,,
Botswana,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,World,All Products,Trade Indicator,Country Growth (%),    -16.46,     -2.73,     11.25,     -1.07,     39.25,     18.05,     -6.04,     -8.71,    -10.61,     -6.44,     18.62,     19.01,     10.22,     -4.36,     35.68,,,,,,,,,,,,,
