Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guatemala,...,...,Development,Trade (% of GDP),     51.31,     56.72,     58.55,     60.98,     63.98,     62.11,     57.11,     64.13,     67.90,     66.82,     66.05,     69.08,     65.96,     66.03,     69.54,     49.15,     46.36,     44.42,     41.55,     40.39,     44.69,     42.37,     43.78,     45.36,     39.52,     45.87,     39.78,     38.04
Guatemala,...,...,Development,Trade Balance (% of GDP),     -8.99,    -10.40,    -11.11,    -11.25,    -10.73,    -10.50,     -9.16,    -14.69,    -16.77,    -16.95,    -15.94,    -15.13,    -14.41,    -13.43,    -13.13,     -8.76,     -8.35,     -8.08,     -5.64,     -4.77,     -6.17,     -7.33,     -8.37,     -9.23,     -3.62,     -3.81,     -5.17,     -5.83
Guatemala,...,...,Development,Trade in services (% of GDP),      9.39,      9.98,      9.82,      9.87,      9.98,     11.31,     11.18,     10.63,     11.06,     10.91,     10.13,     10.20,     11.92,     12.31,     12.64,     10.23,      9.71,      8.85,      8.16,      8.90,     10.42,     10.34,     10.93,     10.91,      8.67,      9.67,      8.02,      6.55
Guatemala,Aruba,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      3.40,,,,,,,,
Guatemala,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      3.94,      4.12,,,,,,,,,,,,,,,,,
Guatemala,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     10.59,      9.84,      8.22,      7.45,      6.89,      7.11,      8.99,      5.79,      5.74,      4.75,      7.16,,,,,,,,,,,,,,,,,
Guatemala,Colombia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      4.39,      3.25,      3.59,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,Costa Rica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      3.94,,,,,      6.18,      5.79,      4.59,      6.48,      4.70,      4.93,      4.65,      4.77,      4.91,      5.22,      6.50,      7.13,,,,,
Guatemala,Costa Rica,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.09,      4.50,      4.55,,      4.11,,      3.51,,,,,,,,,,
Guatemala,El Salvador,All Products,Export,Partner share(%)-Top 5 Export Partner,     11.61,     11.60,     11.02,     10.97,     11.08,     11.75,     11.34,     12.57,     12.20,     15.31,     12.14,     18.58,     19.04,     15.79,     19.77,     12.63,     14.49,     12.40,     13.26,     12.70,     13.89,     15.24,     14.28,,,,,
