Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
France,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,      6.88,      6.34,      6.48,      6.38,,,      6.42,,,,      5.91,,,      7.99,      8.95,      8.80,      8.79,      8.86,      8.76,      8.16,      7.80,      8.53,,,,,,
France,World,All Products,Trade Indicator,Country Growth (%),     -6.73,      0.51,      1.56,     -2.04,      6.40,      3.92,    -11.15,      4.96,      6.53,      5.90,      1.60,      8.25,      8.92,      1.36,      0.26,      0.86,     -0.09,      3.11,      1.77,      0.56,     15.55,     16.25,,,,,,
France,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,World,Animal,Export,Export Product share(%),      2.86,      3.02,      3.01,      2.95,      2.98,      2.93,      3.11,      2.79,      2.71,      2.64,      2.83,      2.87,      3.01,      2.91,      2.82,      3.00,      3.26,      3.41,      3.73,      3.82,      4.12,      4.46,,,,,,
France,World,Capital goods,Export,Export Product share(%),     36.03,     34.97,     34.95,     34.69,     33.82,     34.90,     33.34,     33.43,     33.74,     34.36,     33.34,     33.54,     33.73,     34.68,     36.72,     37.57,     36.83,     36.50,     34.85,     34.02,     33.50,     32.68,,,,,,
France,World,Chemicals,Export,Export Product share(%),     14.88,     15.13,     15.31,     15.05,     14.66,     15.46,     16.37,     14.41,     13.78,     14.52,     14.66,     14.67,     14.83,     14.54,     13.92,     13.07,     13.14,     12.53,     12.63,     12.49,     12.38,     12.22,,,,,,
France,World,Consumer goods,Export,Export Product share(%),     36.33,     36.40,     36.19,     36.42,     36.14,     36.20,     38.40,     37.01,     37.13,     37.34,     38.72,     38.44,     38.60,     37.83,     36.04,     34.12,     34.23,     33.78,     33.57,     33.12,     32.78,     33.63,,,,,,
France,World,Food Products,Export,Export Product share(%),      6.69,      6.59,      6.63,      6.52,      6.23,      6.11,      6.36,      5.67,      5.66,      5.67,      5.61,      5.76,      6.04,      5.85,      5.49,      5.53,      6.16,      6.26,      6.54,      6.51,      6.62,      6.69,,,,,,
France,World,Footwear,Export,Export Product share(%),      0.70,      0.63,      0.57,      0.53,      0.49,      0.46,      0.46,      0.40,      0.41,      0.39,      0.39,      0.40,      0.40,      0.39,      0.36,      0.34,      0.39,      0.38,      0.39,      0.41,      0.44,      0.48,,,,,,
France,World,Fuels,Export,Export Product share(%),      2.96,      3.88,      3.92,      4.45,      4.54,      3.66,      3.53,      5.07,      3.84,      4.33,      4.13,      2.87,      2.63,      2.41,      2.54,      2.77,      2.15,      2.09,      2.48,      2.55,      2.35,      2.42,,,,,,
France,World,Hides and Skins,Export,Export Product share(%),      1.46,      1.41,      1.40,      1.37,      1.26,      1.12,      1.05,      0.92,      0.92,      0.93,      0.91,      0.87,      0.87,      0.89,      0.90,      0.80,      0.73,      0.69,      0.77,      0.81,      0.79,      0.84,,,,,,
France,World,Intermediate goods,Export,Export Product share(%),     19.36,     20.13,     19.93,     20.08,     20.74,     20.28,     19.97,     21.24,     21.30,     20.98,     20.80,     20.57,     20.12,     20.18,     20.07,     20.63,     20.04,     20.53,     21.53,     24.47,     23.14,     22.61,,,,,,
France,World,Mach and Elec,Export,Export Product share(%),     19.36,     19.33,     19.25,     19.39,     19.44,     19.88,     20.32,     20.68,     21.44,     22.21,     21.72,     21.89,     21.83,     23.12,     24.90,     26.06,     25.99,     26.10,     24.71,     23.85,     22.79,     22.11,,,,,,
France,World,Metals,Export,Export Product share(%),      6.51,      6.87,      6.78,      7.07,      7.67,      7.48,      6.98,      8.57,      8.98,      8.67,      7.82,      7.50,      6.93,      6.87,      6.76,      6.97,      6.80,      7.27,      7.52,      7.62,      8.15,      7.84,,,,,,
France,World,Minerals,Export,Export Product share(%),      0.21,      0.24,      0.25,      0.24,      0.24,      0.25,      0.23,      0.27,      0.25,      0.27,      0.26,      0.27,      0.27,      0.27,      0.27,      0.28,      0.29,      0.31,      0.33,      0.36,      0.39,      0.41,,,,,,
France,World,Miscellaneous,Export,Export Product share(%),      7.91,      7.83,      7.80,      7.70,      7.71,      7.76,      8.14,      7.49,      7.39,      5.26,      5.19,      5.16,      5.05,      5.02,      4.90,      4.66,      4.61,      4.57,      4.65,      4.65,      4.63,      4.81,,,,,,
France,World,Plastic or Rubber,Export,Export Product share(%),      4.91,      5.05,      4.99,      4.95,      5.09,      4.97,      4.86,      5.08,      5.33,      5.34,      5.39,      5.26,      5.00,      4.81,      4.79,      5.03,      5.08,      5.18,      5.30,      5.35,      5.48,      5.32,,,,,,
France,World,Raw materials,Export,Export Product share(%),      5.82,      6.01,      6.49,      6.29,      6.74,      6.14,      5.80,      6.03,      5.57,      5.28,      5.24,      5.40,      5.46,      5.23,      5.05,      5.45,      5.87,      5.95,      6.50,      6.94,      7.11,      7.52,,,,,,
France,World,Stone and Glass,Export,Export Product share(%),      2.44,      2.30,      2.24,      2.35,      2.25,      1.94,      1.82,      1.82,      1.88,      1.86,      1.83,      1.94,      1.93,      2.07,      2.17,      2.04,      2.06,      2.09,      2.26,      2.49,      2.42,      2.58,,,,,,
France,World,Textiles and Clothing,Export,Export Product share(%),      2.99,      2.91,      2.79,      2.69,      2.82,      2.94,      3.23,      3.08,      3.30,      3.32,      3.48,      3.68,      3.94,      4.06,      4.01,      4.03,      4.29,      4.46,      4.49,      4.58,      4.71,      4.94,,,,,,
France,World,Transportation,Export,Export Product share(%),     20.31,     18.99,     18.80,     18.85,     18.21,     19.08,     17.37,     17.64,     18.42,     19.06,     19.98,     20.84,     20.96,     20.62,     20.06,     19.05,     18.29,     17.86,     17.02,     16.81,     16.85,     17.17,,,,,,
France,World,Vegetable,Export,Export Product share(%),      3.56,      3.52,      3.97,      3.57,      3.91,      3.36,      3.40,      3.47,      2.86,      2.68,      2.81,      2.92,      3.12,      3.00,      2.85,      2.99,      3.42,      3.48,      3.77,      4.13,      4.02,      4.06,,,,,,
France,World,Wood,Export,Export Product share(%),      2.26,      2.30,      2.30,      2.32,      2.49,      2.60,      2.76,      2.65,      2.81,      2.85,      3.00,      3.08,      3.18,      3.17,      3.24,      3.37,      3.35,      3.34,      3.41,      3.54,      3.87,      3.65,,,,,,
France,World,Capital goods,Import,Import Product share(%),     27.41,     25.86,     25.71,     25.45,     25.85,     26.18,     25.07,     25.11,     26.78,     27.34,     27.75,     28.69,     28.74,     29.95,     31.31,     31.71,     32.07,     31.65,     29.73,     28.50,     28.37,     27.69,,,,,,
France,World,Consumer goods,Import,Import Product share(%),     40.90,     41.18,     40.66,     40.50,     39.73,     40.39,     42.21,     38.92,     38.28,     38.00,     38.00,     37.75,     38.24,     37.65,     35.88,     34.34,     34.50,     33.81,     33.09,     34.15,     33.45,     33.72,,,,,,
