Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,...,...,Trade Indicator,HH Market concentration index,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.05,      0.05,      0.05,      0.05,      0.05,      0.06,      0.06,      0.06,      0.05,      0.05,      0.05,      0.05,      0.06,      0.07,      0.08,      0.11,      0.09,      0.09,      0.16
 World,...,...,Trade Indicator,Index of export market penetration,     74.82,     78.55,     80.46,     82.99,     84.58,     86.07,     85.77,     85.42,     88.01,     87.43,     86.98,     86.88,     86.89,     86.36,     87.62,     86.10,     83.87,     78.65,     75.96,     71.69,     67.70,     60.73,     47.89,     43.61,     35.28,     31.58,     27.11,     16.45
 World,...,...,Development,Trade (% of GDP),     58.04,     59.99,     60.22,     60.66,     60.62,     57.02,     52.43,     60.93,     59.20,     58.71,     56.28,     54.25,     51.10,     49.91,     50.28,     51.37,     46.95,     46.39,     45.84,     44.07,     43.62,     41.62,     40.62,     41.39,     38.88,     39.07,     39.00,     38.12
 World,...,...,Development,Trade Balance (% of GDP),      0.69,      0.56,      0.57,      0.43,      0.44,      0.66,      0.65,      0.53,      1.15,      1.32,      1.13,      0.95,      0.90,      1.00,      0.70,      0.99,      0.91,      0.69,      0.61,      0.50,      0.40,      0.48,      0.09,      0.25,     -0.11,     -0.10,     -0.45,     -0.41
 World,...,...,Development,Trade in services (% of GDP),     12.72,     12.76,     12.22,     11.83,     11.75,     11.47,     11.65,     12.40,     12.04,     11.41,     10.99,     10.43,      9.69,      9.71,      9.31,      9.19,      8.87,      8.65,      8.35,      7.93,      8.55,      8.25,      8.29,      8.22,      7.83,      7.74,      7.30,      7.12
 World,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      5.31,,,
 World,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      5.70,,,
 World,China,All Products,Export,Partner share(%)-Top 5 Export Partner,      8.35,      8.28,      8.30,      8.02,      7.95,      7.88,      7.11,      5.78,      5.95,      5.64,      5.47,      5.24,      4.84,,,,,,,,,,,,,,,
 World,China,All Products,Import,Partner share(%)-Top 5 Import Partner,     15.15,     13.74,     13.04,     12.79,     12.35,     12.85,     12.23,     11.03,     11.16,     10.62,     10.06,      9.09,      8.38,      7.74,      6.84,      6.37,      5.67,      5.29,      5.17,      4.80,,      4.76,      4.93,,,,,
 World,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      3.94,      4.07,      4.62,      4.45,      4.56,      4.65,      4.82,      5.03,      5.12,      5.02,      5.10,      4.97,      5.32,      5.34,      4.99,      5.34,      5.56,      5.08,      5.04,      5.58,      5.65,      6.64,      6.37,      7.11
 World,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      3.20,      3.16,      3.30,      3.48,      3.93,      3.83,      4.02,      4.07,      4.20,      4.58,      4.77,      4.70,      4.77,      4.58,      5.19,      5.47,      5.09,      5.22,      5.54,      5.16,      5.07,      5.60,      5.60,      6.55,      6.14,      7.07
 World,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,      6.12,      6.09,      5.92,      5.97,      6.26,      6.48,      6.98,      7.02,      7.09,      7.08,      7.20,      7.48,      7.62,      7.42,      7.71,      7.46,      7.99,      8.45,      8.04,      8.57,      9.09,      8.40,      6.72,      6.77,      5.39,      5.19,      4.66,
 World,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,      7.70,      7.60,      7.43,      7.32,      7.70,      7.88,      8.41,      8.49,      8.91,      8.60,      8.85,      9.26,      9.35,      9.03,      8.68,      8.16,      9.04,      9.42,      8.87,      9.40,      9.87,      9.15,      7.31,      7.71,      6.18,      6.98,      6.72,      6.18
 World,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,      4.02,      3.83,      4.08,,,,,,,,,,,,,,,,,,,,,,,,,
 World,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,      5.13
 World,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      5.36,      5.01,      5.69
