Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mauritius,Spain,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      3.96,      3.29,      2.97,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.36,     10.74,,,,,,,,     10.59,      8.04,,,,,,,,,,,,,,,,,
Mauritius,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,     13.10,     13.59,     16.61,     18.75,     21.32,     23.73,     27.21,     29.54,     31.19,     30.21,     29.88,     31.76,     30.84,     29.65,     31.30,     28.91,     33.42,     33.05,     34.39,     35.32,     34.28,     31.97,     32.50,,,,,
Mauritius,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,      4.32,,      5.18,      5.56,      6.42,      6.57,      6.69,      7.07,,,,,
Mauritius,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,     10.63,     10.46,     10.08,     10.08,     10.49,     10.89,      8.23,      5.83,      6.88,      7.77,      9.02,     14.22,     17.47,     19.62,     19.83,     20.48,     17.80,     16.72,     14.20,     13.39,     14.82,     18.12,     17.89,,,,,
Mauritius,Vietnam,All Products,Import,Partner share(%)-Top 5 Import Partner,      4.62,      3.57,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,World,All Products,Trade Indicator,Country Growth (%),      2.34,     -1.20,      7.18,     -0.65,      6.28,      3.73,     -5.67,      2.09,      4.57,      1.43,      0.67,      2.70,      3.38,      0.40,      0.77,      2.32,     -2.59,      2.20,      0.61,      0.74,     10.72,     19.59,     43.88,,,,,
Mauritius,World,All Products,Tariff,Duty Free Tariff Lines Share (%),     82.37,     86.01,     81.69,     81.70,     86.52,     81.10,     80.50,     73.36,     73.26,     74.01,     74.08,     45.48,,     45.47,     47.08,     46.50,     20.69,     18.71,     18.52,     20.63,     19.30,,,,,,,
Mauritius,World,Animal,Export,Export Product share(%),      6.69,      6.64,      5.69,      4.69,      4.12,      6.07,      5.52,      4.23,      4.16,      4.02,      3.96,      3.23,      3.13,      4.65,      0.78,      0.75,      0.59,      0.68,      0.57,      0.58,      0.47,      0.51,      0.35,,,,,
Mauritius,World,Capital goods,Export,Export Product share(%),     15.42,     14.45,      5.42,      3.70,      2.79,      3.59,      2.88,      5.81,      5.90,     16.28,     15.33,      4.86,      4.63,      4.06,      2.11,      1.77,      1.45,      1.94,      1.36,      0.76,      2.64,      2.55,      1.28,,,,,
Mauritius,World,Chemicals,Export,Export Product share(%),      3.06,      3.12,      3.02,      3.06,      3.04,      3.33,      3.31,      2.15,      1.44,      0.82,      1.15,      1.51,      1.57,      1.12,      0.73,      0.86,      0.70,      0.64,      0.54,      0.47,      0.73,      0.69,      0.87,,,,,
Mauritius,World,Consumer goods,Export,Export Product share(%),     60.73,     61.56,     70.06,     73.32,     74.64,     64.62,     67.28,     54.15,     58.24,     48.70,     48.57,     59.68,     65.88,     65.63,     67.27,     72.34,     67.44,     66.04,     65.00,     62.24,     62.27,     63.23,     63.43,,,,,
Mauritius,World,Food Products,Export,Export Product share(%),     22.71,     25.08,     32.85,     30.90,     28.83,     30.50,     27.74,     23.76,     24.26,     23.33,     22.64,     23.20,     21.83,     21.20,     23.64,     17.19,     23.35,     25.30,     26.72,     29.98,     27.87,     27.69,     28.06,,,,,
Mauritius,World,Footwear,Export,Export Product share(%),      0.32,      0.33,      0.13,      0.10,      0.05,      0.05,      0.06,      0.05,      0.05,      0.10,      0.17,      0.19,      0.17,      0.15,      0.06,      0.07,      0.08,      0.12,      0.14,      0.11,      0.12,      0.14,      0.17,,,,,
Mauritius,World,Fuels,Export,Export Product share(%),      0.25,      0.06,      0.04,      0.09,      0.12,      0.37,      0.03,      0.03,      0.15,      0.11,      0.09,      0.09,      0.05,      0.04,      0.01,      0.01,      0.00,      0.05,      0.03,      0.00,      0.01,      0.01,      0.00,,,,,
Mauritius,World,Hides and Skins,Export,Export Product share(%),      0.73,      0.97,      1.05,      0.93,      1.12,      1.28,      0.86,      0.70,      0.72,      0.48,      0.41,      0.32,      0.27,      0.22,      0.25,      0.25,      0.30,      0.24,      0.38,      0.36,      0.49,      0.40,      0.37,,,,,
Mauritius,World,Intermediate goods,Export,Export Product share(%),     16.13,     16.45,     17.50,     16.66,     16.63,     23.96,     23.25,     21.41,     22.56,     23.19,     24.59,     27.61,     25.63,     25.28,     29.37,     24.66,     29.94,     30.90,     32.60,     36.10,     34.12,     33.38,     34.59,,,,,
Mauritius,World,Mach and Elec,Export,Export Product share(%),     15.06,     13.47,      4.53,      3.29,      1.77,      2.68,      1.97,      5.21,      5.51,     14.91,     14.71,      4.27,      4.74,      3.25,      1.43,      1.04,      0.96,      1.23,      0.89,      0.35,      1.01,      0.90,      0.67,,,,,
Mauritius,World,Metals,Export,Export Product share(%),      1.03,      1.18,      1.37,      1.89,      2.03,      2.05,      2.12,      2.10,      1.57,      1.68,      1.46,      1.06,      0.94,      0.82,      0.55,      0.57,      0.47,      0.35,      0.36,      0.28,      0.32,      0.30,      0.30,,,,,
Mauritius,World,Minerals,Export,Export Product share(%),      0.01,      0.04,      0.07,      0.16,      0.09,      0.09,      0.07,      0.15,      0.15,      0.09,      0.04,      0.07,      0.02,      0.02,      0.01,      0.01,      0.02,      0.02,      0.01,      0.01,      0.02,      0.01,      0.01,,,,,
Mauritius,World,Miscellaneous,Export,Export Product share(%),      3.11,      3.31,      3.77,      4.13,      3.84,      3.36,      3.34,     15.82,     10.42,      9.13,      9.50,      6.90,      3.03,      2.61,      2.94,      3.29,      3.41,      3.53,      3.24,      3.84,      5.27,      4.88,      4.83,,,,,
Mauritius,World,Plastic or Rubber,Export,Export Product share(%),      1.18,      1.17,      1.16,      1.30,      1.28,      1.13,      0.97,      0.98,      1.20,      0.87,      0.99,      0.78,      0.65,      0.49,      0.31,      0.23,      0.21,      0.27,      0.27,      0.17,      0.18,      0.19,      0.27,,,,,
