Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      5.29,      5.00,      6.75,      4.82,,,      4.23,      3.72,      3.94,,      5.31,      5.16,      5.08,      4.91,      4.41,      5.32,      5.23,      4.85,      5.49,
Oman,"Hong Kong, China",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,      1.57,,,,,,,,
Oman,India,All Products,Export,Partner share(%)-Top 5 Export Partner,      3.41,,,      3.22,      9.76,,,,,,,,,,,,,,,,,,,,,,,
Oman,India,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.39,      4.32,      9.08,      5.24,      4.82,      4.52,      5.90,      4.55,      6.49,      5.23,      4.44,,      5.00,      4.52,,,,,,,,,,,,,,
Oman,"Iran, Islamic Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      1.78,      4.67,      4.12,,,,,      1.88,,,,,      1.11,      0.32,,
Oman,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      5.77,,,,,,      5.87,,,,,,,,,,
Oman,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,      7.20,      3.92,,      8.47,     10.08,     11.02,     10.61,     11.83,      9.40,     14.92,     13.91,,,,     18.08,     23.16,     17.94,     21.02,,     28.53,     34.83,     26.77,     33.75,,,     34.61,
Oman,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,     12.21,      9.68,,     12.64,     16.72,     15.02,     15.57,     15.73,     17.06,     15.48,     13.72,      9.14,     16.13,     15.39,     18.11,     15.23,     15.74,     16.54,     17.18,     15.80,     19.90,     20.90,     23.27,     20.48,     16.98,     15.70,
Oman,"Korea, Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,     14.78,      4.91,,,      7.07,      9.88,      9.56,,     16.05,,,,      6.76,      5.80,     13.82,     13.56,     13.67,     12.47,,     15.82,     14.20,     20.18,     23.54,,,     28.79,
Oman,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,     19.92,,,,,,,,,,,,,,,
